company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,roce_calculated,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow,cfo_quality_score,capex_intensity,fcf_conversion,capital_allocation_pattern
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2015,37.77633289986996,63.42652795838751,21.58848118903855,13.67156021162538,1.651277287505806,3.3208510638297875,0.19175861853999127,572.0,1.3154044750430292,0.8128884527314361,0.24612736660929432,Healthy Growth
ADANIPORTS,Mar 2015,37.77633289986996,63.42652795838751,21.58848118903855,13.67156021162538,1.651277287505806,3.3208510638297875,0.19175861853999127,572.0,1.3154044750430292,0.8128884527314361,0.24612736660929432,Healthy Growth
ADANIPORTS,Mar 2015,37.77633289986996,63.42652795838751,21.58848118903855,13.67156021162538,1.651277287505806,3.3208510638297875,0.19175861853999127,572.0,1.3154044750430292,0.8128884527314361,0.24612736660929432,Healthy Growth
ADANIPORTS,Mar 2015,37.77633289986996,63.42652795838751,21.58848118903855,13.67156021162538,1.651277287505806,3.3208510638297875,0.19175861853999127,572.0,1.3154044750430292,0.8128884527314361,0.24612736660929432,Healthy Growth
ADANIPORTS,Mar 2016,40.17442678295119,64.38317625545083,21.147723065531284,12.768153541440007,1.6543502406516104,4.072064056939502,0.18520255308063047,-1772.0,0.8336834733893558,1.74422511549769,-0.6204481792717087,Aggressive Expansion
ADANIPORTS,Mar 2016,40.17442678295119,64.38317625545083,21.147723065531284,12.768153541440007,1.6543502406516104,4.072064056939502,0.18520255308063047,-1772.0,0.8336834733893558,1.74422511549769,-0.6204481792717087,Aggressive Expansion
ADANIPORTS,Mar 2016,40.17442678295119,64.38317625545083,21.147723065531284,12.768153541440007,1.6543502406516104,4.072064056939502,0.18520255308063047,-1772.0,0.8336834733893558,1.74422511549769,-0.6204481792717087,Aggressive Expansion
ADANIPORTS,Mar 2016,40.17442678295119,64.38317625545083,21.147723065531284,12.768153541440007,1.6543502406516104,4.072064056939502,0.18520255308063047,-1772.0,0.8336834733893558,1.74422511549769,-0.6204481792717087,Aggressive Expansion
ADANIPORTS,Mar 2017,46.23770588932338,64.20191965872733,22.264064817984707,13.633618520382488,1.2674883030925481,4.854838709677419,0.19458599460444095,1434.0,1.0412608918503332,0.6470588235294118,0.3675038441824705,Healthy Growth
ADANIPORTS,Mar 2017,46.23770588932338,64.20191965872733,22.264064817984707,13.633618520382488,1.2674883030925481,4.854838709677419,0.19458599460444095,1434.0,1.0412608918503332,0.6470588235294118,0.3675038441824705,Healthy Growth
ADANIPORTS,Mar 2017,46.23770588932338,64.20191965872733,22.264064817984707,13.633618520382488,1.2674883030925481,4.854838709677419,0.19458599460444095,1434.0,1.0412608918503332,0.6470588235294118,0.3675038441824705,Healthy Growth
ADANIPORTS,Mar 2017,46.23770588932338,64.20191965872733,22.264064817984707,13.633618520382488,1.2674883030925481,4.854838709677419,0.19458599460444095,1434.0,1.0412608918503332,0.6470588235294118,0.3675038441824705,Healthy Growth
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2013,45.820519988817445,66.59211629857423,25.633406318423525,13.22304873986899,1.817328745699093,4.394833948339484,0.17004991680532447,-3757.0,0.8413666870042709,3.7244379985496736,-2.2922513727882854,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
ADANIPORTS,Mar 2014,36.04554865424431,60.43478260869565,19.86309184255562,13.42439293598234,1.4807758128921849,2.9877175025588536,0.19572881630668235,-1378.0,0.6502010338885698,2.217314487632509,-0.7914991384261918,Aggressive Expansion
